Date,Open,High,Low,Close,Adj Close,Volume,MA50,MA200,Previous Days Close,Change in Price,% Change in Price,Previous Days Volume,Change in Volume,% Change in Volume
1990-10-30,1.0625,1.0982142686843872,1.03125,1.0848214626312256,0.8877109885215759,24511200,1.1350892865657807,1.33892856746912,1.0669642686843872,0.01785719394683838,0.016736449824001198,30870000.0,-6358800.0,-0.20598639455782314
1990-10-31,1.0892857313156128,1.1383928060531616,1.0803571939468384,1.0982142686843872,0.8986704349517822,37189600,1.1311607158184052,1.3384821388125419,1.0848214626312256,0.013392806053161621,0.0123456315297058,24511200.0,12678400.0,0.5172492574822938
1990-11-01,1.0892857313156128,1.1071428060531616,1.0625,1.0892857313156128,0.8913639187812805,22663200,1.1278571450710297,1.33814731746912,1.0982142686843872,-0.008928537368774414,-0.008130050413085975,37189600.0,-14526400.0,-0.390603824725192
1990-11-02,1.0892857313156128,1.15625,1.0892857313156128,1.1339285373687744,0.9278954267501832,37153200,1.1258928596973419,1.337700888812542,1.0892857313156128,0.04464280605316162,0.04098355901462431,22663200.0,14490000.0,0.639362490733877
1990-11-05,1.1517857313156128,1.1964285373687744,1.1428571939468384,1.1875,0.9717329144477844,46118800,1.1242857158184052,1.337700888812542,1.1339285373687744,0.053571462631225586,0.047244125944246484,37153200.0,8965600.0,0.2413143416986962
1990-11-06,1.1964285373687744,1.2321428060531616,1.1875,1.1964285373687744,0.9790390729904176,46191600,1.121250001192093,1.3376562455296517,1.1875,0.008928537368774414,0.007518768310546875,46118800.0,72800.0,0.0015785319652722968
1990-11-07,1.1964285373687744,1.2053571939468384,1.1651785373687744,1.1875,0.9717329144477844,50744400,1.1177678573131562,1.3375223168730737,1.1964285373687744,-0.008928537368774414,-0.007462658311720273,46191600.0,4552800.0,0.09856337515911984
1990-11-08,1.1785714626312256,1.25,1.1785714626312256,1.2321428060531616,1.0082643032073977,49812000,1.1158035695552826,1.3375892809033394,1.1875,0.04464280605316162,0.03759394193950452,50744400.0,-932400.0,-0.018374441317662638
1990-11-09,1.25,1.2767857313156128,1.2321428060531616,1.2678571939468384,1.037489652633667,49557200,1.115267857313156,1.3380803528428078,1.2321428060531616,0.03571438789367676,0.028985591376439718,49812000.0,-254800.0,-0.005115233277121978
1990-11-12,1.2678571939468384,1.3125,1.2589285373687744,1.2946428060531616,1.0594080686569214,36262800,1.114732142686844,1.3386160668730736,1.2678571939468384,0.026785612106323242,0.0211266791198618,49557200.0,-13294400.0,-0.26826374371433415
1990-11-13,1.2946428060531616,1.3035714626312256,1.2767857313156128,1.2857142686843872,1.0521018505096436,35487200,1.114017857313156,1.3389732095599174,1.2946428060531616,-0.008928537368774414,-0.006896525688034282,36262800.0,-775600.0,-0.021388309783028338
1990-11-14,1.2767857313156128,1.3303571939468384,1.2767857313156128,1.3214285373687744,1.081326961517334,47686800,1.114732142686844,1.3395089235901834,1.2857142686843872,0.03571426868438721,0.027777764900230897,35487200.0,12199600.0,0.34377465677765506
1990-11-15,1.3125,1.3214285373687744,1.2678571939468384,1.2857142686843872,1.0521018505096436,40443200,1.1149107134342193,1.3399330309033395,1.3214285373687744,-0.03571426868438721,-0.027027014836157073,47686800.0,-7243600.0,-0.1518994774235218
1990-11-16,1.2767857313156128,1.2857142686843872,1.2410714626312256,1.2544642686843872,1.0299663543701172,45752000,1.1140178549289703,1.3400892809033393,1.2857142686843872,-0.03125,-0.024305555877494226,40443200.0,5308800.0,0.13126557740238162
1990-11-19,1.2678571939468384,1.2991071939468384,1.2589285373687744,1.2991071939468384,1.066620111465454,55977600,1.1144642841815948,1.3403348168730735,1.2544642686843872,0.04464292526245117,0.03558724339695239,45752000.0,10225600.0,0.22350061199510404
1990-11-20,1.3035714626312256,1.3125,1.2589285373687744,1.2678571939468384,1.0409631729125977,38407600,1.1155357134342194,1.3404687455296516,1.2991071939468384,-0.03125,-0.024054981871864535,55977600.0,-17570000.0,-0.31387555022008806
1990-11-21,1.2589285373687744,1.2946428060531616,1.2410714626312256,1.2901785373687744,1.0592896938323977,30802800,1.1170535695552826,1.3409821382164955,1.2678571939468384,0.022321343421936035,0.017605565933218166,38407600.0,-7604800.0,-0.19800247867609536
1990-11-23,1.2946428060531616,1.3214285373687744,1.2857142686843872,1.2991071939468384,1.066620111465454,13300000,1.1189285695552826,1.3415848168730735,1.2901785373687744,0.008928656578063965,0.0069204814058318725,30802800.0,-17502800.0,-0.5682210708117443
1990-11-26,1.2857142686843872,1.3214285373687744,1.2857142686843872,1.3125,1.0776163339614868,20364400,1.1208928549289703,1.3420312455296517,1.2991071939468384,0.013392806053161621,0.010309238618310412,13300000.0,7064400.0,0.531157894736842
1990-11-27,1.3214285373687744,1.3660714626312256,1.3125,1.3392857313156128,1.0996088981628418,41146000,1.1235714256763458,1.3426562455296516,1.3125,0.026785731315612793,0.02040817624046689,20364400.0,20781600.0,1.0204867317475594
1990-11-28,1.3482142686843872,1.375,1.3125,1.3125,1.0776163339614868,43727600,1.125982140302658,1.3430580314993859,1.3392857313156128,-0.026785731315612793,-0.02000001246134424,41146000.0,2581600.0,0.06274242939775433
1990-11-29,1.3214285373687744,1.3214285373687744,1.2946428060531616,1.3125,1.0776163339614868,31676400,1.1290178549289704,1.3435044601559638,1.3125,0.0,0.0,43727600.0,-12051200.0,-0.2755971057181277
1990-11-30,1.2946428060531616,1.3303571939468384,1.2946428060531616,1.3125,1.0776163339614868,30377200,1.1326785695552826,1.343950888812542,1.3125,0.0,0.0,31676400.0,-1299200.0,-0.041014761778484926
1990-12-03,1.3303571939468384,1.3660714626312256,1.3214285373687744,1.3616071939468384,1.1179354190826416,41350400,1.1374107134342193,1.344732138812542,1.3125,0.04910719394683838,0.03741500491187686,30377200.0,10973200.0,0.3612314499032169
1990-12-04,1.3392857313156128,1.3839285373687744,1.3392857313156128,1.375,1.1289312839508057,38038000,1.1433035695552827,1.345624996125698,1.3616071939468384,0.013392806053161621,0.009836027683094424,41350400.0,-3312400.0,-0.0801056338028169
1990-12-05,1.375,1.4375,1.3526785373687744,1.4330357313156128,1.1765811443328855,54597200,1.1505357134342193,1.3467187461256982,1.375,0.05803573131561279,0.04220780459317294,38038000.0,16559200.0,0.4353330879646669
1990-12-06,1.4732142686843872,1.4910714626312256,1.4464285373687744,1.4732142686843872,1.2095693349838257,133061600,1.158749998807907,1.348191960155964,1.4330357313156128,0.040178537368774414,0.028037359076795738,54597200.0,78464400.0,1.4371506231088773
1990-12-07,1.4642857313156128,1.5267857313156128,1.4642857313156128,1.5178571939468384,1.2462230920791626,82415200,1.1689285719394684,1.349843746125698,1.4732142686843872,0.04464292526245117,0.030303076892079173,133061600.0,-50646400.0,-0.3806237111232692
1990-12-10,1.5089285373687744,1.5178571939468384,1.4821428060531616,1.4910714626312256,1.2242311239242554,62647200,1.1780357158184052,1.3512276747822762,1.5178571939468384,-0.026785731315612793,-0.01764706944924289,82415200.0,-19768000.0,-0.23985866684786303
1990-12-11,1.4732142686843872,1.4821428060531616,1.4285714626312256,1.4285714626312256,1.1729159355163574,86970800,1.1848214304447173,1.3523883894085884,1.4910714626312256,-0.0625,-0.04191616670720068,62647200.0,24323600.0,0.38826316259944577
1990-12-12,1.4196428060531616,1.4285714626312256,1.3928571939468384,1.4151785373687744,1.1619200706481934,60589200,1.1919642865657807,1.3533928534388542,1.4285714626312256,-0.013392925262451172,-0.00937504746019727,86970800.0,-26381600.0,-0.3033385918032259
1990-12-13,1.4107142686843872,1.4642857313156128,1.4107142686843872,1.4553571939468384,1.1949080228805542,40182800,1.201785715818405,1.3545535680651666,1.4151785373687744,0.040178656578063965,0.028391228044461224,60589200.0,-20406400.0,-0.3367992975645825
1990-12-14,1.4375,1.4464285373687744,1.4107142686843872,1.4241071939468384,1.169250726699829,21767200,1.210267859697342,1.3556473180651665,1.4553571939468384,-0.03125,-0.021472391884257595,40182800.0,-18415600.0,-0.45829558915755
1990-12-17,1.3928571939468384,1.4464285373687744,1.3928571939468384,1.4330357313156128,1.1765811443328855,32776800,1.2189285743236542,1.3566517826914788,1.4241071939468384,0.008928537368774414,0.00626956833497164,21767200.0,11009600.0,0.5057885258554154
1990-12-18,1.4642857313156128,1.5178571939468384,1.4553571939468384,1.5089285373687744,1.2388921976089478,55246800,1.2283035743236541,1.3579017826914788,1.4330357313156128,0.07589280605316162,0.05295946527689681,32776800.0,22470000.0,0.685545873910815
1990-12-19,1.5178571939468384,1.5178571939468384,1.46875,1.4955357313156128,1.2278963327407837,35165200,1.2382142889499663,1.359062497317791,1.5089285373687744,-0.013392806053161621,-0.008875705987054632,55246800.0,-20081600.0,-0.36348892605544575
1990-12-20,1.4732142686843872,1.5892857313156128,1.4732142686843872,1.5714285373687744,1.2902075052261353,100268000,1.2507142877578736,1.3603571400046348,1.4955357313156128,0.07589280605316162,0.05074623391739309,35165200.0,65102800.0,1.8513416673302014
1990-12-21,1.5803571939468384,1.6160714626312256,1.5535714626312256,1.6071428060531616,1.319530367851257,86534000,1.2630357158184051,1.3618080326914788,1.5714285373687744,0.03571426868438721,0.02272726238266473,100268000.0,-13734000.0,-0.1369729125942474
1990-12-24,1.5982142686843872,1.6071428060531616,1.5714285373687744,1.5714285373687744,1.2902075052261353,14680400,1.274285715818405,1.3631249967217445,1.6071428060531616,-0.03571426868438721,-0.022222212332266032,86534000.0,-71853600.0,-0.8303510758776897
1990-12-26,1.5714285373687744,1.5803571939468384,1.5357142686843872,1.5625,1.2828766107559204,25768400,1.2857142877578736,1.3643526753783226,1.5714285373687744,-0.008928537368774414,-0.005681796630551525,14680400.0,11088000.0,0.7552927713141331
1990-12-27,1.5446428060531616,1.5714285373687744,1.5446428060531616,1.5535714626312256,1.2755457162857056,24413200,1.2989285743236543,1.3655133900046348,1.5625,-0.008928537368774414,-0.005714263916015625,25768400.0,-1355200.0,-0.052591546234923396
1990-12-28,1.5446428060531616,1.5535714626312256,1.5267857313156128,1.5357142686843872,1.2608847618103027,15982400,1.3107142877578735,1.3666294613480567,1.5535714626312256,-0.01785719394683838,-0.01149428550688896,24413200.0,-8430800.0,-0.3453377680926712
1990-12-31,1.5357142686843872,1.5446428060531616,1.5267857313156128,1.5357142686843872,1.2608847618103027,11068400,1.3210714292526244,1.3671205326914788,1.5357142686843872,0.0,0.0,15982400.0,-4914000.0,-0.3074632095304835
1991-01-02,1.5267857313156128,1.5714285373687744,1.5,1.5535714626312256,1.2755457162857056,38746400,1.3297321438789367,1.3673214259743691,1.5357142686843872,0.01785719394683838,0.011627940373397875,11068400.0,27678000.0,2.500632431065014
1991-01-03,1.5535714626312256,1.5803571939468384,1.5357142686843872,1.5357142686843872,1.2608847618103027,37545200,1.3382142853736878,1.3676116046309472,1.5535714626312256,-0.01785719394683838,-0.01149428550688896,38746400.0,-1201200.0,-0.031001589825119236
1991-01-04,1.5357142686843872,1.5803571939468384,1.5357142686843872,1.5446428060531616,1.2682149410247805,35380800,1.3469642853736878,1.3679017826914788,1.5357142686843872,0.008928537368774414,0.005813931374371677,37545200.0,-2164400.0,-0.05764784845998956
1991-01-07,1.5357142686843872,1.6160714626312256,1.5357142686843872,1.5446428060531616,1.2682149410247805,77700000,1.3560714268684386,1.3683482107520104,1.5446428060531616,0.0,0.0,35380800.0,42319200.0,1.1961063627730295
1991-01-08,1.5625,1.5669642686843872,1.5178571939468384,1.5446428060531616,1.2682149410247805,54672800,1.3655357122421266,1.3685267820954323,1.5446428060531616,0.0,0.0,77700000.0,-23027200.0,-0.29636036036036034
1991-01-09,1.5803571939468384,1.6428571939468384,1.5625,1.6160714626312256,1.326860785484314,116816000,1.3764285707473756,1.3690624967217446,1.5446428060531616,0.07142865657806396,0.046242831221657614,54672800.0,62143200.0,1.1366383283826693
1991-01-10,1.6339285373687744,1.6875,1.6339285373687744,1.6830357313156128,1.3818415403366089,108830400,1.38875,1.3699776753783226,1.6160714626312256,0.06696426868438721,0.04143645267725881,116816000.0,-7985600.0,-0.06836049856184084
1991-01-11,1.6785714626312256,1.6875,1.6428571939468384,1.6785714626312256,1.3781757354736328,76913200,1.400625,1.3710044613480568,1.6830357313156128,-0.004464268684387207,-0.002652509748499238,108830400.0,-31917200.0,-0.29327467325306167
1991-01-14,1.6428571939468384,1.6696428060531616,1.6428571939468384,1.6517857313156128,1.3561843633651731,52710000,1.4116964292526246,1.371919640004635,1.6785714626312256,-0.026785731315612793,-0.01595745663019025,76913200.0,-24203200.0,-0.31468200516946376
1991-01-15,1.6607142686843872,1.6696428060531616,1.6428571939468384,1.6696428060531616,1.3708453178405762,48014400,1.4233035707473756,1.3730803540349006,1.6517857313156128,0.017857074737548828,0.010810769459381418,52710000.0,-4695600.0,-0.08908366533864542
1991-01-16,1.6785714626312256,1.7857142686843872,1.6696428060531616,1.7767857313156128,1.4588139057159424,97658400,1.4361607146263122,1.3747767826914787,1.6696428060531616,0.10714292526245117,0.06417116575713844,48014400.0,49644000.0,1.0339398180545836
1991-01-17,1.875,1.8839285373687744,1.75,1.8303571939468384,1.5027987957000732,147918400,1.4490178585052491,1.376473211348057,1.7767857313156128,0.053571462631225586,0.030150772649192113,97658400.0,50260000.0,0.5146510694420552
1991-01-18,1.7410714626312256,1.8125,1.7321428060531616,1.7946428060531616,1.4734755754470823,235810400,1.4609821438789368,1.3780803540349007,1.8303571939468384,-0.03571438789367676,-0.019512250402155144,147918400.0,87892000.0,0.5941924736881956
1991-01-21,1.7767857313156128,1.8392857313156128,1.7767857313156128,1.8125,1.488136887550354,81076800,1.4734821438789367,1.3799553540349008,1.7946428060531616,0.01785719394683838,0.009950277507372353,235810400.0,-154733600.0,-0.6561780142012397
1991-01-22,1.8214285373687744,1.875,1.8035714626312256,1.8303571939468384,1.5027987957000732,106932000,1.4854464316368103,1.3819866040349007,1.8125,0.01785719394683838,0.009852244936186692,81076800.0,25855200.0,0.3188976377952756
1991-01-23,1.8303571939468384,1.8660714626312256,1.8214285373687744,1.8482142686843872,1.5174599885940552,61065200,1.4970535731315613,1.3838839253783226,1.8303571939468384,0.017857074737548828,0.009756060072101684,106932000.0,-45866800.0,-0.42893427598847866
1991-01-24,1.8392857313156128,1.8839285373687744,1.8392857313156128,1.8616071939468384,1.5284563302993774,58483600,1.5083928608894348,1.385825890004635,1.8482142686843872,0.013392925262451172,0.007246413735342843,61065200.0,-2581600.0,-0.04227612453574212
1991-01-25,1.8571428060531616,1.9151785373687744,1.8571428060531616,1.9107142686843872,1.5687748193740845,55952400,1.5208928608894348,1.3877901753783226,1.8616071939468384,0.04910707473754883,0.026378859566735843,58483600.0,-2531200.0,-0.043280509407765594
1991-01-28,1.9017857313156128,1.9732142686843872,1.9017857313156128,1.9464285373687744,1.5980976819992063,68370400,1.5333928608894347,1.3897991040349007,1.9107142686843872,0.03571426868438721,0.018691580038797787,55952400.0,12418000.0,0.22193864785067308
1991-01-29,1.9375,1.9464285373687744,1.8660714626312256,1.9196428060531616,1.5761054754257202,53888800,1.5460714316368103,1.3915848180651664,1.9464285373687744,-0.026785731315612793,-0.013761476880020647,68370400.0,-14481600.0,-0.21181095912851175
1991-01-30,1.9017857313156128,1.9910714626312256,1.9017857313156128,1.9821428060531616,1.6274211406707764,84193200,1.5606250023841859,1.3937723180651664,1.9196428060531616,0.0625,0.0325581404013915,53888800.0,30304400.0,0.5623506183102982
1991-01-31,1.9821428060531616,2.0,1.9553571939468384,1.9821428060531616,1.6274211406707764,60648000,1.5742857146263123,1.3959598180651664,1.9821428060531616,0.0,0.0,84193200.0,-23545200.0,-0.27965678938441585
1991-02-01,1.9821428060531616,2.0669643878936768,1.9821428060531616,1.9910714626312256,1.6347512006759644,111137600,1.58875,1.3987276753783227,1.9821428060531616,0.008928656578063965,0.004504547578911676,60648000.0,50489600.0,0.8325023084025854
1991-02-04,1.9910714626312256,2.0,1.9642857313156128,1.9732142686843872,1.620090126991272,66962000,1.6024107146263122,1.4014062467217445,1.9910714626312256,-0.01785719394683838,-0.00896863537144964,111137600.0,-44175600.0,-0.3974856394235614
1991-02-05,1.9732142686843872,2.0714285373687744,1.9553571939468384,2.0625,1.6933971643447876,89028800,1.6176785707473755,1.4046205326914787,1.9732142686843872,0.08928573131561279,0.04524887779933945,66962000.0,22066800.0,0.3295421283713151
1991-02-06,2.0625,2.080357074737549,2.017857074737549,2.03125,1.667739987373352,55641600,1.6320535707473756,1.407857140004635,2.0625,-0.03125,-0.015151515151515152,89028800.0,-33387200.0,-0.37501572524845894
1991-02-07,2.0357143878936768,2.0982143878936768,1.9910714626312256,2.0625,1.6933971643447876,130043200,1.6465178561210632,1.411249997317791,2.03125,0.03125,0.015384615384615385,55641600.0,74401600.0,1.337157809983897
1991-02-08,2.0535714626312256,2.1517856121063232,2.0535714626312256,2.138392925262451,1.7557086944580078,78388800,1.6630357146263122,1.4149999979138375,2.0625,0.07589292526245117,0.03679656982421875,130043200.0,-51654400.0,-0.39720954267504954
1991-02-11,2.142857074737549,2.1964285373687744,2.1339285373687744,2.1919643878936768,1.7996933460235596,80757600,1.6806250023841858,1.4189732125401497,2.138392925262451,0.053571462631225586,0.025052207196509784,78388800.0,2368800.0,0.030218602657522502
1991-02-12,2.1785714626312256,2.1875,2.1205356121063232,2.142857074737549,1.7593740224838257,56187600,1.6972321438789368,1.4226562479138374,2.1919643878936768,-0.04910731315612793,-0.0224033353038717,80757600.0,-24570000.0,-0.30424381110879967
1991-02-13,2.142857074737549,2.1517856121063232,2.0714285373687744,2.142857074737549,1.7593740224838257,63887600,1.7128571414947509,1.4262946406006813,2.142857074737549,0.0,0.0,56187600.0,7700000.0,0.1370409129416455
1991-02-14,2.142857074737549,2.142857074737549,2.0267856121063232,2.0401785373687744,1.6750706434249878,94418800,1.7261607122421265,1.4293973192572593,2.142857074737549,-0.10267853736877441,-0.04791665229532408,63887600.0,30531200.0,0.47788929307095585
1991-02-15,2.044642925262451,2.0892856121063232,2.044642925262451,2.0580356121063232,1.6932927370071411,91403200,1.7386607098579407,1.4325446400046349,2.0401785373687744,0.017857074737548828,0.008752701986846289,94418800.0,-3015600.0,-0.03193855460988702
1991-02-19,2.0535714626312256,2.1517856121063232,2.049107074737549,2.142857074737549,1.7630813121795654,56562800,1.752053565979004,1.4361160680651666,2.0580356121063232,0.08482146263122559,0.041214769138233694,91403200.0,-34840400.0,-0.3811726504104889
1991-02-20,2.125,2.205357074737549,2.1160714626312256,2.1785714626312256,1.7924656867980957,53410000,1.7652678513526916,1.4395982113480568,2.142857074737549,0.03571438789367676,0.016666714880203083,56562800.0,-3152800.0,-0.055739814860650466
1991-02-21,2.1875,2.2232143878936768,2.0982143878936768,2.107142925262451,1.733696222305298,47717600,1.7775892806053162,1.442678568661213,2.1785714626312256,-0.07142853736877441,-0.03278686909930637,53410000.0,-5692400.0,-0.10657929226736566
1991-02-22,2.107142925262451,2.205357074737549,2.0892856121063232,2.1339285373687744,1.7557352781295776,58142000,1.791696422100067,1.4458705326914787,2.107142925262451,0.026785612106323242,0.012711815503918422,47717600.0,10424400.0,0.21846027461565545
1991-02-25,2.1517856121063232,2.1607143878936768,2.0535714626312256,2.0714285373687744,1.704311728477478,89818400,1.8048214221000671,1.4488392826914787,2.1339285373687744,-0.0625,-0.029288703396349525,58142000.0,31676400.0,0.5448109800144474
1991-02-26,2.0535714626312256,2.0982143878936768,2.017857074737549,2.080357074737549,1.7116577625274658,62504400,1.8173214197158813,1.4516294607520104,2.0714285373687744,0.008928537368774414,0.004310328455798847,89818400.0,-27314000.0,-0.3041025001558701
1991-02-27,2.080357074737549,2.0892856121063232,2.0535714626312256,2.080357074737549,1.7116577625274658,43593200,1.8304464173316957,1.454575888812542,2.080357074737549,0.0,0.0,62504400.0,-18911200.0,-0.30255789992384535
1991-02-28,2.080357074737549,2.0892856121063232,2.0089285373687744,2.044642925262451,1.682273268699646,56840000,1.8426785612106322,1.4573437461256982,2.080357074737549,-0.035714149475097656,-0.017167317048013615,43593200.0,13246800.0,0.3038730811227439
1991-03-01,2.0357143878936768,2.107142925262451,2.0357143878936768,2.0625,1.6969654560089111,31533600,1.8537499904632568,1.4602232101559638,2.044642925262451,0.017857074737548828,0.00873359084704567,56840000.0,-25306400.0,-0.4452216748768473
1991-03-04,2.0714285373687744,2.0982143878936768,2.0357143878936768,2.0848214626312256,1.7153304815292358,22089200,1.8655357050895691,1.4632366034388542,2.0625,0.022321462631225586,0.010822527336351799,31533600.0,-9444400.0,-0.29950275261942816
1991-03-05,2.107142925262451,2.2589285373687744,2.107142925262451,2.2544643878936768,1.8549083471298216,110362000,1.8791964221000672,1.4674107113480568,2.0848214626312256,0.16964292526245117,0.08137048102351511,22089200.0,88272800.0,3.9961972366586385
1991-03-06,2.2857143878936768,2.34375,2.2455356121063232,2.25,1.8512349128723145,130989600,1.8920535659790039,1.4716071400046349,2.2544643878936768,-0.004464387893676758,-0.0019802432531869753,110362000.0,20627600.0,0.18690853735887353
1991-03-07,2.267857074737549,2.4107143878936768,2.2589285373687744,2.4017856121063232,1.9761202335357664,80438400,1.908660707473755,1.4762276753783226,2.25,0.15178561210632324,0.06746027204725477,130989600.0,-50551200.0,-0.3859176606387072
1991-03-08,2.419642925262451,2.4375,2.3214285373687744,2.3214285373687744,1.910004734992981,80550400,1.9238392782211304,1.4803348180651665,2.4017856121063232,-0.08035707473754883,-0.0334572221319442,80438400.0,112000.0,0.001392369813422445
1991-03-11,2.3035714626312256,2.3125,2.2232143878936768,2.267857074737549,1.86592698097229,43842400,1.938124990463257,1.4841741034388543,2.3214285373687744,-0.053571462631225586,-0.023076938087418456,80550400.0,-36708000.0,-0.4557146829810901
1991-03-12,2.25,2.2767856121063232,2.232142925262451,2.2455356121063232,1.847561836242676,58419200,1.9523214173316956,1.4882589241862296,2.267857074737549,-0.022321462631225586,-0.009842534999172632,43842400.0,14576800.0,0.3324817984416911
1991-03-13,2.2410714626312256,2.375,2.2410714626312256,2.3660714626312256,1.9467352628707888,43638000,1.9689285612106324,1.4927678528428077,2.2455356121063232,0.12053585052490234,0.05367799551922454,58419200.0,-14781200.0,-0.2530195552147239
1991-03-14,2.3839285373687744,2.4107143878936768,2.3035714626312256,2.330357074737549,1.9173507690429688,56767200,1.9844642734527589,1.4970312455296517,2.3660714626312256,-0.03571438789367676,-0.015094382590608668,43638000.0,13129200.0,0.3008662175168431
1991-03-15,2.3482143878936768,2.375,2.330357074737549,2.3660714626312256,1.9467352628707888,51209200,2.0010714173316955,1.5014955314993859,2.330357074737549,0.03571438789367676,0.015325714793171347,56767200.0,-5558000.0,-0.0979086514747953
1991-03-18,2.3482143878936768,2.4375,2.3482143878936768,2.419642925262451,1.9908121824264529,53502400,2.0185714197158813,1.5063169601559638,2.3660714626312256,0.053571462631225586,0.022641523503119654,51209200.0,2293200.0,0.04478101591120345
1991-03-19,2.375,2.5089285373687744,2.3482143878936768,2.482142925262451,2.042235374450684,105548800,2.0373214221000673,1.511450888812542,2.419642925262451,0.0625,0.02583025757539031,53502400.0,52046400.0,0.9727862675319238
1991-03-20,2.4732143878936768,2.482142925262451,2.388392925262451,2.419642925262451,1.9908121824264529,90426000,2.054821424484253,1.5164955320954323,2.482142925262451,-0.0625,-0.025179855424075356,105548800.0,-15122800.0,-0.14327780135823429
1991-03-21,2.4375,2.455357074737549,2.2767856121063232,2.3125,1.902657985687256,74200000,2.0687499952316286,1.5210044607520103,2.419642925262451,-0.10714292526245117,-0.04428046971055852,90426000.0,-16226000.0,-0.17943954172472518
1991-03-22,2.2857143878936768,2.3125,2.2232143878936768,2.2589285373687744,1.85858154296875,84532000,2.0802678513526915,1.52533481746912,2.3125,-0.053571462631225586,-0.023166037894584036,74200000.0,10332000.0,0.13924528301886793
1991-03-25,2.267857074737549,2.3214285373687744,2.2589285373687744,2.3035714626312256,1.895311951637268,33964000,2.0927678513526917,1.53002231746912,2.2589285373687744,0.04464292526245117,0.01976287630349376,84532000.0,-50568000.0,-0.5982113282543888
1991-03-26,2.3125,2.5089285373687744,2.3125,2.5,2.056927442550659,83406400,2.1097321367263793,1.5355580314993857,2.3035714626312256,0.19642853736877441,0.08527130178301758,33964000.0,49442400.0,1.455729596042869
1991-03-27,2.5,2.5089285373687744,2.4464285373687744,2.4732143878936768,2.0348892211914062,47555200,2.1258035683631897,1.5406919607520104,2.5,-0.026785612106323242,-0.010714244842529298,83406400.0,-35851200.0,-0.4298375184638109
1991-03-28,2.4732143878936768,2.5,2.419642925262451,2.4285714626312256,1.998157978057861,19675600,2.138839282989502,1.5457366040349008,2.4732143878936768,-0.04464292526245117,-0.01805056831343744,47555200.0,-27879600.0,-0.5862576542628356
1991-04-01,2.4285714626312256,2.482142925262451,2.4107143878936768,2.4464285373687744,2.0128509998321533,29481200,2.151160709857941,1.5508705326914787,2.4285714626312256,0.017857074737548828,0.0073529130241041605,19675600.0,9805600.0,0.4983634552440586
1991-04-02,2.4642856121063232,2.5982143878936768,2.4464285373687744,2.5982143878936768,2.137734889984131,73231200,2.167232141494751,1.5568080332875252,2.4464285373687744,0.15178585052490234,0.06204385217323933,29481200.0,43750000.0,1.4839965808718776
1991-04-03,2.5892856121063232,2.5982143878936768,2.5,2.5,2.056927442550659,60032000,2.180982141494751,1.5622991046309471,2.5982143878936768,-0.09821438789367676,-0.037800725125418655,73231200.0,-13199200.0,-0.1802401162346104
1991-04-04,2.5,2.5714285373687744,2.482142925262451,2.5535714626312256,2.101004123687744,42109200,2.195446426868439,1.5679910692572594,2.5,0.053571462631225586,0.021428585052490234,60032000.0,-17922800.0,-0.29855410447761194
1991-04-05,2.5625,2.5625,2.455357074737549,2.4776785373687744,2.0385618209838867,38852800,2.2080357122421264,1.5732366046309472,2.5535714626312256,-0.07589292526245117,-0.029720306000071892,42109200.0,-3256400.0,-0.07733226943280803
1991-04-08,2.4732143878936768,2.5,2.455357074737549,2.5,2.056927442550659,18118800,2.2208035683631895,1.5782589259743691,2.4776785373687744,0.022321462631225586,0.009009022879509767,38852800.0,-20734000.0,-0.5336552320553474
1991-04-09,2.4910714626312256,2.5,2.4375,2.455357074737549,2.020196914672852,29862000,2.231696424484253,1.583124997317791,2.5,-0.04464292526245117,-0.017857170104980467,18118800.0,11743200.0,0.6481223922114048
1991-04-10,2.4464285373687744,2.4732143878936768,2.3839285373687744,2.388392925262451,1.9650999307632449,54101600,2.2405357122421266,1.5877008906006813,2.455357074737549,-0.06696414947509766,-0.027272672542854242,29862000.0,24239600.0,0.8117205813408345
1991-04-11,2.419642925262451,2.549107074737549,2.4107143878936768,2.5357143878936768,2.086312770843506,88897200,2.252857143878937,1.5931249985098839,2.388392925262451,0.14732146263122559,0.06168225549195889,54101600.0,34795600.0,0.6431528827243557
1991-04-12,2.5535714626312256,2.6160714626312256,2.4910714626312256,2.5625,2.108350992202759,91929600,2.2644642877578733,1.598526784479618,2.5357143878936768,0.026785612106323242,0.0105633395599309,88897200.0,3032400.0,0.03411131059245961
1991-04-15,2.205357074737549,2.3035714626312256,2.142857074737549,2.2232143878936768,1.8291963338851929,425096000,2.269285719394684,1.6019642850756646,2.5625,-0.33928561210632324,-0.13240414130978467,91929600.0,333166400.0,3.6241471734892787
1991-04-16,2.2589285373687744,2.3035714626312256,2.232142925262451,2.294642925262451,1.887965559959412,155195600,2.2753571486473083,1.6054464283585548,2.2232143878936768,0.07142853736877441,0.032128497259523145,425096000.0,-269900400.0,-0.6349163483072059
1991-04-17,2.3214285373687744,2.3214285373687744,2.2142856121063232,2.2589285373687744,1.85858154296875,80600800,2.281071434020996,1.6088839283585548,2.294642925262451,-0.03571438789367676,-0.015564246402124593,155195600.0,-74594800.0,-0.48065022461977014
